2010-07-01 12:00,27.9,1.3,250,8
2010-07-02 12:00,25.0,1.2,200,10
2010-07-03 12:00,23.7,1.3,250,10
2010-07-04 12:00,28.4,2.3,110,6
2010-07-05 12:00,28.0,3.1,320,5
2010-07-06 12:00,28.7,2.6,270,3
2010-07-07 12:00,28.2,3.0,290,3
2010-07-08 12:00,24.9,3.1,320,5
2010-07-09 12:00,27.8,1.5,230,7
2010-07-10 12:00,27.6,1.1,180,8
2010-07-11 12:00,23.6,4.1,70,10
2010-07-12 12:00,26.9,1.7,360,6
2010-07-13 12:00,29.7,1.8,90,7
2010-07-14 12:00,27.0,1.1,50,7
2010-07-15 12:00,28.8,2.6,200,6
2010-07-16 12:00,24.3,2.1,160,10
2010-07-17 12:00,22.7,1.0,110,10
2010-07-18 12:00,27.0,4.2,230,9
2010-07-19 12:00,27.0,2.5,250,9
2010-07-20 12:00,30.1,3.6,200,8
2010-07-21 12:00,28.8,4.4,200,10
2010-07-22 12:00,28.9,4.0,250,9
2010-07-23 12:00,23.4,0.9,160,10
2010-07-24 12:00,24.6,1.8,250,10
2010-07-25 12:00,28.2,2.9,250,8
2010-07-26 12:00,26.5,3.2,270,9
2010-07-27 12:00,29.3,5.0,250,6
2010-07-28 12:00,30.3,3.1,70,7
2010-07-29 12:00,28.1,2.3,270,7
2010-07-30 12:00,29.8,3.6,230,10
2010-07-31 12:00,27.5,3.5,230,10